IMEI,Private IP,Private Port,Public IP,Public Port,Dest IP,DEST PORT,MSISDN,IMSI,Start Date,Start Time,End Date,End Time,CELL_ID,Uplink Volume,Downlink Volume,Total Volume,I_RATTYPE
7967350539,192.101.183.237,2032,163.254.113.101,7614,171.98.112.75,51637,929850599990,9585284102,08-06-2020,09:09:57,20-06-2020,18:49:28,550,0.01,0.0,0.01,2G
7967350539,10.189.53.222,650,85.3.87.185,4959,186.110.0.24,993,916660378965,8404820474,04-06-2020,17:54:30,15-06-2020,19:11:26,982,0.01,0.03,0.04,3G
7967350539,172.30.105.125,2483,13.102.37.28,6482,218.78.166.153,443,213835110936,8608148344,04-06-2020,07:22:03,15-06-2020,02:46:16,444,0.0,0.03,0.03,3G
7967350539,10.218.201.111,6290,207.184.6.36,9808,162.224.253.152,40005,111823121901,9758851888,10-06-2020,10:48:01,16-06-2020,23:27:06,665,0.06,0.07,0.13,2G
7967350539,172.25.55.190,1070,216.40.232.120,6636,35.91.128.41,40004,328389864347,9996540050,17-06-2020,22:49:53,19-06-2020,05:23:38,318,0.07,0.01,0.08,2G
7967350539,10.254.31.6,1937,75.180.243.250,873,183.12.12.205,40034,108138636798,8283886668,20-06-2020,00:15:12,20-06-2020,03:13:36,341,0.0,0.01,0.01,2G
7967350539,192.214.147.207,1631,127.85.165.117,6702,29.119.71.58,40019,343762073746,8012195509,15-06-2020,22:50:53,18-06-2020,20:13:08,205,0.05,0.05,0.1,2G
7967350539,192.11.193.223,2162,236.35.5.14,5117,167.170.245.166,8003,711453708615,8382504411,18-06-2020,22:22:19,20-06-2020,10:32:23,610,0.02,0.0,0.02,2G
7967350539,192.168.10.71,2607,166.44.161.47,2978,130.146.59.150,5242,473836408950,9821089988,04-06-2020,14:02:33,14-06-2020,19:49:15,919,0.08,0.01,0.09,3G
7967350539,10.138.32.138,2399,26.28.143.178,8442,99.227.183.93,8027,548338514510,8134005613,19-06-2020,13:56:42,19-06-2020,23:18:14,950,0.08,0.02,0.1,2G
7967350539,10.179.64.16,108,228.227.63.242,3065,140.151.170.18,40034,199589472690,9934822059,14-06-2020,16:16:51,17-06-2020,00:27:23,862,0.03,0.06,0.09,3G
7967350539,172.17.83.6,4040,250.171.149.227,5598,175.117.209.121,443,901744190056,9905018065,16-06-2020,06:03:49,17-06-2020,10:30:21,855,0.06,0.0,0.06,3G
7967350539,192.124.150.94,4826,85.239.138.161,780,136.163.129.232,58128,239097085300,9209185466,09-06-2020,06:34:29,10-06-2020,15:14:59,884,0.07,0.09,0.16,2G
7967350539,10.121.196.219,9350,207.226.165.120,6220,231.92.210.98,51637,655978255041,8844464785,07-06-2020,05:35:03,13-06-2020,13:09:33,100,0.03,0.07,0.1,3G
7967350539,192.253.255.254,7650,17.35.200.119,3223,28.123.90.236,80,287516144746,9924002214,08-06-2020,11:42:33,12-06-2020,01:17:53,428,0.01,0.09,0.09999999999999999,3G
7967350539,172.25.118.91,503,167.12.17.171,7831,87.171.111.194,40017,600956409037,9039870024,19-06-2020,13:35:30,20-06-2020,07:21:52,778,0.02,0.05,0.07,3G
7967350539,172.30.220.81,71,132.180.228.164,6641,102.191.3.38,58128,474610196743,9942129107,17-06-2020,01:24:16,19-06-2020,19:23:54,129,0.0,0.02,0.02,2G
7967350539,172.20.249.143,6575,78.13.213.25,7388,46.18.141.60,40023,399358218742,9258672353,18-06-2020,00:23:24,20-06-2020,05:42:08,534,0.08,0.01,0.09,3G
7967350539,10.25.110.236,7044,200.98.237.0,1661,204.129.98.13,8080,570838441065,8042642672,13-06-2020,18:00:46,17-06-2020,18:21:10,756,0.07,0.07,0.14,3G
7967350539,172.17.65.115,8515,126.33.71.79,2145,66.170.166.226,5223,154930436006,7194110420,04-06-2020,22:37:38,06-06-2020,11:56:07,858,0.03,0.0,0.03,2G
7967350539,10.234.70.9,7493,106.237.219.45,3327,163.129.36.21,40026,169994680370,8746673229,04-06-2020,00:54:55,16-06-2020,05:04:38,236,0.06,0.0,0.06,3G
7967350539,192.22.67.223,9912,196.169.126.49,1881,82.231.76.252,40026,669784467474,9617468835,16-06-2020,20:30:07,18-06-2020,21:14:11,501,0.03,0.08,0.11,2G
7967350539,10.119.248.220,714,159.90.48.102,2260,218.152.104.42,443,718951088629,9590152489,07-06-2020,17:07:13,14-06-2020,06:53:36,966,0.04,0.07,0.11000000000000001,2G
7967350539,192.96.189.245,2070,230.176.94.201,3670,62.155.225.136,8025,184875888163,8405745049,02-06-2020,03:16:55,09-06-2020,12:06:29,341,0.07,0.02,0.09000000000000001,3G
7967350539,172.18.64.46,3762,177.131.208.67,6732,51.185.131.161,40005,366087709283,7813905103,03-06-2020,15:16:17,10-06-2020,02:51:07,150,0.02,0.07,0.09000000000000001,3G
7997309601,10.84.75.194,2912,41.251.105.94,1971,33.245.178.8,40008,440589133878,7672594812,10-06-2020,05:00:47,15-06-2020,12:55:51,208,0.01,0.01,0.02,2G
7997309601,10.39.169.212,8816,228.246.58.51,1597,247.23.130.188,8017,721930557662,9668340982,20-06-2020,17:25:32,20-06-2020,20:15:29,549,0.03,0.04,0.07,3G
7997309601,192.38.78.215,8638,105.203.81.208,1331,52.78.38.65,40032,529641236431,7441179459,19-06-2020,12:06:32,20-06-2020,03:24:45,591,0.06,0.05,0.11,3G
7997309601,172.30.139.56,9811,65.18.141.247,3870,174.132.81.14,40019,182142088958,8626770558,01-06-2020,14:10:03,10-06-2020,20:02:02,270,0.0,0.07,0.07,3G
7997309601,10.156.140.158,1416,193.41.253.250,2351,20.208.66.63,3478-3481,708337465779,9678011677,16-06-2020,16:19:55,17-06-2020,05:58:46,710,0.03,0.05,0.08,3G
7997309601,10.169.65.83,2277,166.166.19.67,9917,189.41.74.48,40008,959732099957,8336016216,01-06-2020,23:03:28,17-06-2020,17:32:06,722,0.01,0.08,0.09,2G
7997309601,192.6.184.161,6576,55.146.100.98,2748,246.103.201.176,40031,891412589671,7360624490,16-06-2020,23:01:28,19-06-2020,15:42:09,510,0.05,0.06,0.11,2G
7997309601,10.58.187.135,9202,81.179.13.187,6091,82.196.245.99,40026,536191923643,9836330597,12-06-2020,06:29:37,16-06-2020,08:01:53,126,0.06,0.08,0.14,2G
7997309601,192.223.58.2,8549,125.253.2.209,6650,110.166.38.43,443_,759237710879,7696333303,16-06-2020,09:13:26,19-06-2020,13:37:14,220,0.04,0.08,0.12,2G
7997309601,172.19.3.248,2733,96.239.149.100,6632,162.107.139.16,5242,156479332131,7389055405,15-06-2020,23:26:29,19-06-2020,06:05:52,513,0.02,0.06,0.08,3G
7997309601,172.20.209.149,5394,84.70.165.103,2090,250.3.67.25,40026,792050321357,7175047904,08-06-2020,15:07:44,15-06-2020,19:12:30,476,0.04,0.07,0.11000000000000001,3G
7997309601,172.24.14.189,8077,193.34.6.148,6227,41.212.14.202,5228,504967021044,9291071705,06-06-2020,18:52:41,16-06-2020,17:27:33,898,0.0,0.09,0.09,2G
7997309601,10.42.162.248,4592,176.66.82.161,3714,219.168.32.81,40017,297586661944,8660623128,11-06-2020,20:38:49,16-06-2020,07:04:48,205,0.04,0.05,0.09,2G
7997309601,172.23.207.210,1499,134.67.46.123,8905,144.191.221.161,40017,242048711866,7486284323,03-06-2020,21:50:15,06-06-2020,02:11:02,379,0.08,0.07,0.15000000000000002,3G
7997309601,192.54.146.173,8320,140.185.166.35,2729,229.122.15.119,443_,383817667741,9487193032,20-06-2020,06:25:39,20-06-2020,20:37:47,857,0.04,0.0,0.04,2G
7997309601,172.26.35.211,7295,144.231.249.133,2295,70.168.145.33,40004,528156128598,8141079058,13-06-2020,08:01:27,17-06-2020,00:55:32,606,0.05,0.09,0.14,2G
7997309601,172.24.100.66,6336,5.100.189.119,6319,67.232.53.158,40029,602894753869,8137106514,18-06-2020,11:58:56,20-06-2020,06:57:45,496,0.09,0.09,0.18,3G
7997309601,172.18.52.178,3795,119.116.129.174,8919,136.74.138.153,80,713250440862,7630362753,04-06-2020,18:41:11,17-06-2020,16:30:30,137,0.09,0.0,0.09,2G
7997309601,10.202.243.150,6452,85.76.6.70,3196,30.205.220.214,40017,543438982219,8997415073,12-06-2020,01:20:13,19-06-2020,12:32:26,797,0.05,0.03,0.08,3G
7997309601,10.93.7.165,8423,38.72.21.225,2315,113.148.55.204,40020,279899513013,7027183270,08-06-2020,05:59:36,10-06-2020,16:07:49,766,0.09,0.06,0.15,2G
7997309601,10.208.216.164,4922,187.255.109.101,4495,118.205.105.238,8009,304131117928,7165347980,01-06-2020,01:52:32,09-06-2020,17:12:22,260,0.0,0.06,0.06,2G
7997309601,172.25.139.61,6020,85.145.153.226,2433,43.96.160.40,8080,745035629079,8062385728,03-06-2020,23:35:19,05-06-2020,15:21:16,353,0.06,0.05,0.11,3G
7997309601,192.178.215.20,2875,103.6.139.52,5854,225.141.54.148,8003,195605653470,7185018256,07-06-2020,05:49:18,17-06-2020,14:17:04,504,0.06,0.04,0.1,2G
7997309601,192.229.227.214,8467,33.125.148.103,3598,251.78.62.218,40029,865768922751,7385810953,13-06-2020,17:29:05,20-06-2020,13:26:33,907,0.05,0.05,0.1,2G
7997309601,192.27.152.72,5956,153.204.38.196,6357,157.89.241.233,40029,390714523963,9706983091,06-06-2020,03:28:03,06-06-2020,13:46:27,860,0.06,0.01,0.06999999999999999,3G
7997309601,192.139.114.5,969,193.14.198.7,8436,95.193.229.107,51637,244247504986,7300076979,09-06-2020,08:46:56,17-06-2020,01:03:17,756,0.07,0.08,0.15000000000000002,3G
7997309601,10.249.99.117,3573,98.200.84.82,9443,215.236.22.253,40020,594609092952,9394244551,01-06-2020,09:50:13,02-06-2020,03:14:39,937,0.01,0.05,0.060000000000000005,3G
7997309601,10.121.37.234,7431,184.69.83.150,8977,236.133.126.32,58128,444972969792,8248076931,08-06-2020,17:41:49,20-06-2020,07:49:07,941,0.02,0.03,0.05,2G
7997309601,10.250.158.216,1480,72.166.70.22,817,100.196.80.19,40005,775638167359,9792765127,18-06-2020,19:32:30,19-06-2020,16:30:04,526,0.05,0.05,0.1,3G
7997309601,10.206.58.132,9017,148.254.175.168,2994,182.0.12.56,40004,852280066076,9457361886,03-06-2020,01:38:50,13-06-2020,21:06:23,664,0.06,0.03,0.09,3G
7997309601,192.62.136.201,9504,250.43.180.142,7612,191.146.187.222,7275,440908042835,8548603790,09-06-2020,08:53:07,09-06-2020,21:32:23,237,0.08,0.03,0.11,2G
7997309601,172.16.87.219,593,134.198.255.63,6515,152.201.16.209,61076,534788147009,9340859409,20-06-2020,17:50:38,20-06-2020,19:07:44,797,0.07,0.09,0.16,2G
7997309601,10.26.108.159,28,36.46.229.6,3524,196.93.124.104,8009,998301944993,9866072020,11-06-2020,10:57:06,19-06-2020,14:34:20,511,0.03,0.06,0.09,3G
7997309601,192.34.235.130,3761,75.40.168.105,2720,135.197.86.84,40017,587464815669,8610401364,14-06-2020,20:10:46,18-06-2020,10:30:41,795,0.01,0.08,0.09,3G
7997309601,172.31.105.2,3432,147.235.147.38,4415,196.140.109.160,40029,719040388232,7388583087,06-06-2020,00:52:19,13-06-2020,07:58:32,979,0.09,0.04,0.13,2G
7997309601,10.97.53.73,1728,101.64.90.159,5824,85.204.205.35,8017,398675767060,9733755073,20-06-2020,15:12:13,20-06-2020,15:35:28,581,0.06,0.03,0.09,3G
7997309601,172.17.206.175,4649,184.152.31.171,5282,13.168.231.83,58128,681438268949,9969828755,15-06-2020,04:22:32,16-06-2020,19:23:59,357,0.07,0.08,0.15000000000000002,3G
7997309601,10.179.64.247,1452,233.95.96.9,3566,193.210.255.46,5242,692731915013,9963557401,02-06-2020,22:16:35,06-06-2020,14:03:25,417,0.07,0.04,0.11000000000000001,2G
7997309601,10.67.162.244,4796,101.253.69.136,3885,70.2.185.163,40020,337948723363,8681773480,02-06-2020,19:12:33,16-06-2020,17:39:12,687,0.0,0.08,0.08,2G
7997309601,172.29.153.215,5960,41.126.226.82,252,190.129.205.53,8025,353998620001,8095907602,01-06-2020,23:55:43,14-06-2020,18:39:43,252,0.0,0.06,0.06,2G
7997309601,172.19.73.42,2938,143.99.45.155,5043,231.251.123.209,8027,849890143783,9290464644,05-06-2020,20:23:54,19-06-2020,08:28:39,570,0.09,0.09,0.18,3G
7997309601,192.51.101.218,1546,39.152.161.153,9647,25.34.145.143,61076,763218610492,9567977686,12-06-2020,00:03:51,15-06-2020,17:17:41,199,0.05,0.02,0.07,3G
7997309601,10.108.108.55,7248,224.205.4.147,7827,177.41.212.231,8027,603201920810,9315469747,08-06-2020,14:39:07,17-06-2020,03:35:55,729,0.02,0.06,0.08,3G
7997309601,192.46.190.111,3073,150.0.137.186,965,209.167.98.71,40001,562395915642,8572675470,03-06-2020,04:00:26,17-06-2020,10:02:01,791,0.05,0.0,0.05,2G
7997309601,10.211.80.87,1418,108.11.167.120,837,211.9.95.187,40032,137359713157,7213237430,03-06-2020,02:44:03,12-06-2020,13:04:58,304,0.05,0.01,0.060000000000000005,2G
7997309601,192.58.182.147,2435,215.143.147.141,8960,112.28.6.173,40001,631598396993,9540951997,13-06-2020,15:58:01,20-06-2020,21:18:01,371,0.0,0.09,0.09,3G
7997309601,192.238.51.130,7330,20.71.92.179,4706,164.196.89.154,8027,517983121442,9751848208,09-06-2020,17:02:11,19-06-2020,02:29:33,459,0.0,0.08,0.08,3G
7997309601,172.18.45.131,3149,210.121.137.244,2172,83.234.141.20,40004,698121022436,9403074176,08-06-2020,20:44:05,16-06-2020,09:26:13,137,0.0,0.0,0.0,3G
7997309601,10.189.134.157,3284,0.29.144.228,8230,114.254.134.220,8017,911105126914,7326977071,10-06-2020,03:54:33,14-06-2020,21:44:22,984,0.04,0.02,0.06,2G
7997309601,192.27.194.51,1454,214.215.89.74,6673,171.173.124.254,51637,921911531175,9895283234,16-06-2020,18:59:42,20-06-2020,15:59:08,187,0.01,0.04,0.05,2G
8007977426,10.3.94.229,3853,2.226.230.40,6307,94.41.109.123,8013,329925495583,8668904616,16-06-2020,02:23:36,18-06-2020,04:24:03,753,0.05,0.07,0.12000000000000001,3G
8007977426,192.22.17.235,1168,72.149.12.64,8828,49.60.95.169,49152-65535,610875889570,8915210869,15-06-2020,20:22:55,19-06-2020,15:06:39,391,0.03,0.08,0.11,2G
8007977426,10.113.88.71,9187,44.29.41.85,8651,199.48.169.199,443,681458823890,8239026554,20-06-2020,12:58:51,20-06-2020,15:33:41,844,0.05,0.02,0.07,2G
8007977426,172.27.33.11,2229,239.78.194.97,6004,73.215.163.214,8009,163179848304,9422079637,02-06-2020,07:20:27,20-06-2020,12:14:04,830,0.05,0.01,0.060000000000000005,3G
8007977426,172.17.223.225,6927,232.133.224.65,3874,157.219.6.206,8024,788197553990,8736941861,19-06-2020,10:40:35,20-06-2020,11:56:05,486,0.08,0.0,0.08,2G
8007977426,10.63.7.213,6789,154.254.252.198,9325,111.26.162.189,5222,127730332829,9758845314,05-06-2020,08:45:36,11-06-2020,00:00:26,675,0.01,0.09,0.09999999999999999,2G
8007977426,192.152.177.25,8811,121.190.200.230,912,20.121.2.191,40005,656575219077,9217354468,10-06-2020,22:57:14,15-06-2020,05:39:23,904,0.04,0.01,0.05,3G
8007977426,172.16.244.81,8442,76.118.71.223,9436,19.178.211.39,993,483481468740,9137961539,01-06-2020,22:51:39,14-06-2020,09:25:32,549,0.05,0.0,0.05,3G
8007977426,172.22.143.104,3004,76.4.103.29,1002,123.9.164.208,5228,559500740811,8834138686,14-06-2020,01:52:36,20-06-2020,02:35:03,505,0.04,0.06,0.1,3G
8007977426,10.80.52.52,8576,202.177.175.25,4243,57.64.121.47,8081,359949081603,9147187481,20-06-2020,10:09:35,20-06-2020,13:41:14,772,0.07,0.06,0.13,2G
8007977426,192.204.169.82,1630,121.246.135.121,2403,230.25.41.169,40032,874431401843,9234517442,01-06-2020,16:54:47,20-06-2020,03:01:48,752,0.03,0.04,0.07,2G
8007977426,10.239.55.159,4791,2.134.29.18,5400,4.204.6.209,443,769330516392,8442011254,15-06-2020,03:48:08,16-06-2020,18:02:58,185,0.05,0.06,0.11,3G
8007977426,172.21.234.99,6725,106.237.155.45,6025,62.16.200.164,5228,952035256706,8451497089,06-06-2020,22:11:41,08-06-2020,18:00:03,211,0.07,0.02,0.09000000000000001,2G
8007977426,10.6.89.98,7951,90.179.150.246,7894,58.180.22.21,40034,785791710507,7136407534,09-06-2020,01:47:25,17-06-2020,09:00:31,526,0.07,0.09,0.16,2G
8007977426,172.16.188.194,9314,189.70.144.41,4258,133.128.176.68,61076,195566757875,9573090578,12-06-2020,00:24:40,14-06-2020,19:36:23,137,0.08,0.07,0.15000000000000002,2G
8007977426,172.17.150.152,3637,109.119.41.222,4250,171.244.223.171,5222,768654093209,8901221606,10-06-2020,12:47:42,19-06-2020,16:11:30,928,0.08,0.0,0.08,3G
8007977426,192.131.238.64,375,126.159.103.55,286,83.211.120.111,40026,674730327971,8043436101,08-06-2020,14:04:19,19-06-2020,05:48:27,987,0.05,0.0,0.05,3G
8007977426,172.21.175.84,5908,129.245.202.147,975,221.207.160.77,40034,304050680071,9544635981,01-06-2020,02:41:07,14-06-2020,03:21:32,232,0.0,0.05,0.05,2G
8007977426,192.49.57.88,6181,57.11.206.31,6870,134.85.195.231,40029,617028387553,7606223309,02-06-2020,04:39:05,16-06-2020,11:36:06,301,0.02,0.02,0.04,2G
8007977426,172.22.240.118,2736,39.25.241.204,3853,171.170.219.189,40026,741470991244,7168108841,07-06-2020,17:27:51,20-06-2020,02:32:31,115,0.03,0.05,0.08,3G
8007977426,10.124.122.106,1576,115.91.9.2,544,182.160.124.46,49152-65535,633575349957,7851488874,17-06-2020,05:42:16,17-06-2020,19:54:59,242,0.08,0.0,0.08,3G
8007977426,10.64.114.236,6565,5.147.147.218,5834,143.47.132.166,40005,937642913958,7978645910,07-06-2020,04:20:56,18-06-2020,05:19:22,493,0.07,0.09,0.16,2G
8007977426,172.17.50.191,5937,125.88.204.187,9622,70.185.221.159,40023,115227692079,8893235105,10-06-2020,04:27:12,18-06-2020,10:12:37,456,0.04,0.0,0.04,3G
8007977426,10.3.110.4,6694,41.164.49.156,9514,112.145.128.141,40031,399730407850,7073651175,19-06-2020,11:51:37,19-06-2020,13:59:10,267,0.05,0.09,0.14,3G
8007977426,172.30.47.93,8123,186.129.56.57,3705,1.16.68.63,40019,553477157852,8311632536,17-06-2020,01:47:10,17-06-2020,21:30:44,266,0.05,0.04,0.09,3G
8007977426,172.16.208.225,847,204.240.193.211,3738,107.52.20.210,40020,796534900181,7630605906,06-06-2020,00:41:37,20-06-2020,02:32:15,811,0.07,0.02,0.09000000000000001,3G
8007977426,192.65.8.218,3839,136.42.236.164,739,211.43.51.210,80,108215530563,9239370556,06-06-2020,18:16:02,09-06-2020,04:19:07,762,0.0,0.01,0.01,2G
8007977426,10.36.100.97,3029,55.155.83.199,6064,104.85.147.33,49152-65535,494270793569,7611401475,03-06-2020,08:31:42,09-06-2020,06:37:29,834,0.05,0.0,0.05,2G
8007977426,192.4.218.213,389,154.163.32.114,3041,57.121.233.234,80,260299089129,8319372628,10-06-2020,07:59:00,12-06-2020,04:18:11,614,0.09,0.05,0.14,3G
8007977426,10.62.163.90,4480,199.138.93.178,5289,229.22.73.89,40001,630131825408,7787576470,13-06-2020,15:43:35,18-06-2020,02:49:10,811,0.08,0.07,0.15000000000000002,2G
8007977426,172.19.99.133,6943,137.107.189.213,4445,239.66.6.199,8080,956609343024,9721184119,12-06-2020,20:21:53,19-06-2020,12:38:28,972,0.07,0.06,0.13,2G
8007977426,192.165.194.154,9209,76.235.74.178,2866,114.194.48.133,40001,271695398530,9652388382,08-06-2020,04:05:13,10-06-2020,16:03:24,591,0.07,0.06,0.13,2G
8007977426,10.191.131.216,862,137.107.69.4,3475,111.168.99.202,5222,835362256526,8412225981,03-06-2020,06:22:06,15-06-2020,06:05:43,434,0.06,0.08,0.14,3G
8007977426,10.191.43.19,6283,36.26.16.238,6463,241.225.112.11,8009,424348372639,9178392150,03-06-2020,16:39:59,18-06-2020,22:03:05,381,0.08,0.08,0.16,3G
8007977426,172.30.186.112,8255,217.1.189.91,4636,234.122.31.135,5228,539613236175,8729660602,04-06-2020,04:36:57,18-06-2020,11:50:44,789,0.09,0.07,0.16,2G
8007977426,172.26.149.171,8416,237.29.118.137,1935,45.219.39.85,443_,773067768771,9137050191,15-06-2020,06:05:12,19-06-2020,20:35:33,134,0.09,0.02,0.11,3G
8007977426,10.84.14.166,5306,212.187.9.144,6887,26.151.48.60,8081,640574522233,8113580582,08-06-2020,11:39:58,16-06-2020,11:31:50,700,0.0,0.06,0.06,3G
8007977426,172.20.230.43,4679,176.245.212.196,8309,76.113.63.45,40023,259481206453,9677572513,19-06-2020,04:06:50,20-06-2020,18:49:54,889,0.09,0.0,0.09,3G
8007977426,172.21.118.178,8703,126.173.152.224,2622,217.25.157.216,443,978132576503,9587180859,03-06-2020,19:31:09,12-06-2020,11:47:32,269,0.05,0.06,0.11,2G
8007977426,192.189.129.107,1528,171.113.70.114,5182,237.167.105.158,80,653721392845,9023964772,09-06-2020,14:39:13,17-06-2020,08:33:40,944,0.07,0.08,0.15000000000000002,2G
8007977426,172.23.209.102,7189,1.171.3.190,1498,176.151.46.167,40008,697645221758,9219660954,16-06-2020,15:28:15,20-06-2020,12:46:53,361,0.02,0.02,0.04,3G
8007977426,10.88.173.118,1664,129.248.76.58,4060,102.166.127.225,443,251909752010,9462152913,12-06-2020,17:52:16,17-06-2020,06:33:01,767,0.06,0.07,0.13,3G
8007977426,10.252.84.23,6960,158.214.189.182,3912,148.217.220.152,5242,372456701872,7796585888,12-06-2020,09:45:32,20-06-2020,17:38:15,640,0.06,0.03,0.09,3G
8007977426,10.108.197.253,3298,117.209.36.76,6121,74.122.235.77,4244,626911495951,7344794443,01-06-2020,15:58:40,20-06-2020,02:01:06,232,0.01,0.0,0.01,3G
8007977426,172.30.138.98,2829,86.198.145.135,3801,78.106.85.191,40023,698043836357,9298261518,08-06-2020,09:50:38,15-06-2020,13:35:12,974,0.07,0.04,0.11000000000000001,3G
8007977426,10.163.212.248,8591,36.97.128.130,7073,128.30.85.49,3478-3481,696554335045,8093601251,18-06-2020,16:41:17,20-06-2020,00:36:41,812,0.05,0.05,0.1,2G
8007977426,192.247.240.37,2657,184.128.70.170,1750,53.105.226.69,40034,384296623224,9191598257,04-06-2020,14:31:21,15-06-2020,10:37:48,713,0.03,0.06,0.09,3G
8007977426,10.205.112.52,540,77.185.243.117,2030,235.238.245.168,5222,815597609739,9838631891,14-06-2020,21:27:21,18-06-2020,03:37:45,748,0.05,0.02,0.07,2G
8007977426,172.23.252.53,3826,146.119.185.226,3428,213.166.189.102,5223,954411501584,9426412366,13-06-2020,19:13:21,19-06-2020,15:01:46,817,0.02,0.05,0.07,3G
8007977426,192.223.100.11,9059,203.4.112.1,8180,229.154.79.148,8013,224445922135,8315744882,19-06-2020,21:06:16,20-06-2020,17:12:26,149,0.07,0.01,0.08,3G
8027709164,10.24.51.209,2951,90.38.122.243,8456,156.222.77.167,5223,510170600450,9553994368,13-06-2020,02:53:40,15-06-2020,18:52:52,644,0.09,0.06,0.15,3G
8027709164,172.29.62.62,9056,195.4.93.36,7925,101.55.145.90,40004,544708654413,7215644865,20-06-2020,04:01:55,20-06-2020,11:48:58,769,0.09,0.06,0.15,2G
8027709164,192.157.174.205,281,138.164.214.182,4872,123.209.30.77,443,760850839118,9573933359,08-06-2020,18:46:35,09-06-2020,17:11:32,364,0.05,0.06,0.11,3G
8027709164,172.25.209.172,5269,79.249.250.127,9044,248.135.86.145,443_,464234239137,9368908104,02-06-2020,09:56:26,12-06-2020,06:55:29,915,0.04,0.05,0.09,3G
8027709164,192.139.90.77,8472,114.125.3.87,1556,102.166.219.52,8017,481057790279,8170001834,01-06-2020,07:50:45,03-06-2020,00:31:34,138,0.09,0.07,0.16,3G
8027709164,10.174.155.203,4826,89.79.175.36,3401,114.96.35.150,51637,543586878954,7140460835,03-06-2020,07:13:49,17-06-2020,22:36:01,639,0.04,0.02,0.06,2G
8027709164,10.38.237.89,3408,64.106.73.159,3015,17.18.68.20,4244,481445665746,9308907897,01-06-2020,06:20:37,12-06-2020,04:07:28,445,0.0,0.08,0.08,2G
8027709164,192.67.112.130,7383,0.180.194.139,3900,203.168.80.30,8009,599686266732,9533202424,05-06-2020,22:18:48,10-06-2020,23:35:16,285,0.05,0.08,0.13,2G
8027709164,172.24.0.197,6028,254.35.128.112,9549,48.141.212.189,143,778401778058,7802511252,12-06-2020,20:00:20,13-06-2020,00:12:04,449,0.01,0.06,0.06999999999999999,3G
